microsoft office,17
customer service,13
microsoft excel,11
microsoft word,11
french,10
powerpoint,9
management,9
coaching,8
project management,7
windows,7
strategic planning,6
change management,6
outlook,6
photoshop,5
team management,5
public relations,5
research,5
team leadership,5
leadership,5
public speaking,5
human resources,5
accounting,5
marketing,4
social media,4
financial analysis,4
budgets,4
administration,4
teaching,3
administrative,3
talent acquisition,3
process improvement,3
acomba,3
training,3
indesign,3
recruiting,3
management consulting,3
business analysis,3
office administration,3
gestion,3
organizational,3
sap,3
performance management,3
lotus notes,3
business strategy,3
analysis,3
english,3
formation evaluation,2
consulting,2
operations management,2
autocad,2
photography,2
internet,2
talent management,2
international,2
illustrator,2
event planning,2
comptabilite,2
technologie,2
personnel management,2
community outreach,2
team building,2
ressources humaines,2
creative writing,2
formation,2
analyse financiere,2
reseaux sociaux,2
fundraising,2
managerial finance,2
auditing,2
financial reporting,2
teamwork,2
vb net,2
customer satisfaction,2
secretariat,2
marketing communications,2
c#,2
professionnelle autonome dynamique polyvalente discrete responsable,2
erp,2
project planning,2
service clientele,2
adobe photoshop,2
program management,2
sharepoint,2
technical recruiting,2
html,2
ms project,2
nonprofits,2
gestion projet,2
financial accounting,2
francais,2
oracle,2
organization,2
