216 offres,tfidf
direction,121.858148742
gestion,76.0938638911
developpement,71.9108916977
management,55.2903356007
organisation,51.8415889306
services,48.7234217869
experience,42.7919867195
competences,42.6590035495
formation,42.0961480407
responsable,40.1488375063
commercial,38.8755125166
plan,37.0635116684
communication,35.6615282187
connaissance,33.5661487097
recherche,33.1283315955
international,32.4018968845
commerce,31.8935096823
production,28.9166732911
centre,28.6302827668
marketing,28.6047100104
operations,27.3168085588
ventes,26.201036387
service,24.0183483184
environnement,22.1991961561
vente,22.0305900054
collaboration,21.9844850863
respect,21.5228211249
clients,20.040854336
transport,17.2981270697
realisation,16.5997646311
langues,16.3845253494
comptabilite,16.0986426187
techniques,15.2602918023
dynamique,14.8007909663
recrutement,14.5841328711
rigueur,14.3752583645
autonomie,13.7170109541
autonome,13.2500746588
analyse,12.0220012261
information,11.5141557866
procedures,10.334407952
ingenierie,8.74810086603
premiere,8.73901487726
solutions,8.57364373569
web,5.12119626826
conception,4.56769019062
maintenance,3.83253238281
informatique,2.77109282023
mecanique,2.60464766068
applications,2.5344665045
