microsoft office,32
customer service,29
negotiation,17
marketing,16
sales,15
microsoft excel,14
sales management,14
french,13
new business development,13
marketing strategy,12
coaching,12
account management,11
management,9
service client,9
leadership,9
team leadership,8
project management,8
team building,8
strategic planning,7
social media,7
contract negotiation,7
marketing communications,7
microsoft word,7
budgets,7
english,7
powerpoint,7
product development,6
solution selling,6
operations management,5
change management,5
recruiting,5
customer satisfaction,5
service clientele,5
crm,5
international relations,4
human resources,4
social media marketing,4
cold calling,4
online marketing,4
team management,4
strategie marketing,4
teamwork,4
talent acquisition,4
business development,4
customer relations,4
windows,4
business strategy,4
direct sales,4
retail,4
